"('Noise - Residential',)",0.584865606673028
"('Major Lower than IQR', 'Misd Lower than IQR', 'Noise Within Lower IQR', 'Nonmajor Lower than IQR')",0.12186853362781572
"('Major Higher than IQR', 'Residential Building/House')",0.12151687019545196
"('Major Higher than IQR', 'Noise - Residential', 'Residential Building/House')",0.12151687019545196
"('Noise Higher than IQR', 'Population Higher than IQR')",0.12131959558705278
"('Major Within Lower IQR', 'VC Within Lower IQR')",0.12105370372355824
"('NGHBR: Central Brooklyn', 'Noise - Residential')",0.12069346313430755
"('Loud Music/Party', 'Major Within Higher IQR', 'Misd Within Higher IQR')",0.12068059739897717
"('Major Lower than IQR', 'Poverty Level Lower than Median')",0.12043185984925647
"('Major Lower than IQR', 'Nonmajor Lower than IQR', 'Poverty Level Lower than Median')",0.12043185984925647
"('NGHBR: Central Brooklyn', 'Noise - Residential', 'Residential Building/House')",0.12030105820673093
"('NGHBR: Central Brooklyn', 'Residential Building/House')",0.12030105820673093
"('Loud Music/Party', 'Noise - Residential', 'Population Within Higher IQR')",0.11996226050969755
"('2014', 'Poverty Level Lower than Median')",0.11982288171028509
"('Major Within Higher IQR', 'Nonmajor Within Higher IQR', 'Population Within Higher IQR')",0.11973067727375068
"('Loud Music/Party', 'Population Within Higher IQR', 'Residential Building/House')",0.11952482550846458
"('Loud Music/Party', 'Noise - Residential', 'Population Within Higher IQR', 'Residential Building/House')",0.11952482550846458
"('Misd Within Higher IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')",0.11876145854552862
"('Loud Music/Party', 'Nonmajor Higher than IQR')",0.11859205969701193
"('Major Within Lower IQR', 'Nonmajor Lower than IQR')",0.11858777111856847
"('Misd Lower than IQR', 'Noise - Residential', 'Nonmajor Lower than IQR')",0.11852558673113829
"('Misd Within Lower IQR', 'Nonmajor Within Lower IQR')",0.11842266084849525
"('Misd Lower than IQR', 'Noise - Residential', 'Nonmajor Lower than IQR', 'Residential Building/House')",0.11822967481853952
"('Misd Lower than IQR', 'Nonmajor Lower than IQR', 'Residential Building/House')",0.11822967481853952
"('NGHBR: Flatbush', 'VC Higher than IQR')",0.11780081697419348
"('Loud Music/Party', 'Misd Within Higher IQR', 'Poverty Level Higher than Median')",0.11703316143281406
"('Loud Music/Party', 'Major Within Higher IQR', 'Poverty Level Lower than Median')",0.11699241993760118
"('2014', 'Loud Music/Party')",0.11673724952021529
"('Loud Music/Party', 'Major Within Higher IQR', 'Nonmajor Within Higher IQR')",0.11669007515733722
"('Nonmajor Within Lower IQR', 'VC Within Lower IQR')",0.1166386122160157
"('Noise Higher than IQR', 'Poverty Level Higher than Median')",0.11594171821895337
"('Loud Music/Party', 'Noise - Residential', 'Noise Within Lower IQR')",0.11592670819440126
"('Loud Music/Party', 'Noise - Residential', 'Noise Within Lower IQR', 'Residential Building/House')",0.11560935338958518
"('Loud Music/Party', 'Noise Within Lower IQR', 'Residential Building/House')",0.11560935338958518
"('Major Within Higher IQR', 'Population Within Higher IQR', 'Poverty Level Higher than Median')",0.11558576620814616
"('Noise Within Higher IQR', 'Population Within Higher IQR')",0.11540564591352082
"('Noise Within Lower IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')",0.11536490441830795
"('Major Within Higher IQR', 'NGHBR: Central Brooklyn')",0.11522552561889547
"('Misd Lower than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.11513760976080453
"('Loud Music/Party', 'Misd Lower than IQR', 'Nonmajor Lower than IQR')",0.11510973400092205
"('Misd Within Lower IQR', 'Poverty Level Lower than Median')",0.1146315575044762
"('Misd Within Lower IQR', 'Noise - Residential')",0.11450718872961585
"('2015', 'Major Within Higher IQR')",0.11442141716074664
"('Loud Music/Party', 'NGHBR: Central Brooklyn')",0.11430133696432974
"('NGHBR: Northwest Brooklyn', 'Nonmajor Lower than IQR')",0.11419626679246497
"('NGHBR: Flatbush', 'Poverty Level Higher than Median')",0.11401614649783963
"('Misd Within Lower IQR', 'Residential Building/House')",0.11395181782118773
"('Misd Within Lower IQR', 'Noise - Residential', 'Residential Building/House')",0.11395181782118773
"('Noise - Residential', 'Noise Higher than IQR')",0.11373953318823643
"('Misd Within Higher IQR', 'NGHBR: Flatbush')",0.11342217838342035
"('Noise - Residential', 'Noise Higher than IQR', 'Residential Building/House')",0.11337071544209883
"('Noise Higher than IQR', 'Residential Building/House')",0.11337071544209883
"('Major Within Higher IQR', 'Noise - Residential', 'Nonmajor Within Higher IQR')",0.11280247879834032
"('Major Lower than IQR', 'Misd Lower than IQR', 'Nonmajor Lower than IQR', 'Poverty Level Lower than Median')",0.11267596573425824
"('Major Lower than IQR', 'Misd Lower than IQR', 'Poverty Level Lower than Median')",0.11267596573425824
"('Major Within Higher IQR', 'Noise - Residential', 'Nonmajor Within Higher IQR', 'Residential Building/House')",0.1126738214450365
"('Major Within Higher IQR', 'Nonmajor Within Higher IQR', 'Residential Building/House')",0.1126738214450365
"('Loud Music/Party', 'Population Higher than IQR', 'Poverty Level Higher than Median')",0.11255802982706307
"('Misd Lower than IQR', 'Noise Within Lower IQR', 'VC Lower than IQR')",0.11247011396897214
"('Noise Within Lower IQR', 'VC Lower than IQR')",0.11247011396897214
"('Major Within Higher IQR', 'Misd Within Higher IQR', 'Noise - Residential')",0.11213989342882567
"('Major Within Higher IQR', 'Misd Within Higher IQR', 'Residential Building/House')",0.11199837034019149
"('Major Within Higher IQR', 'Misd Within Higher IQR', 'Noise - Residential', 'Residential Building/House')",0.11199837034019149
"('Misd Lower than IQR', 'Nonmajor Lower than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.11197692744797419
"('Nonmajor Lower than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.11197692744797419
"('NGHBR: Central Brooklyn', 'Noise Within Higher IQR')",0.11197049458030899
"('Noise Within Higher IQR', 'Poverty Level Higher than Median')",0.11183754864856171
"('Misd Within Higher IQR', 'Population Within Higher IQR')",0.11167029408926676
"('Loud Music/Party', 'Misd Lower than IQR', 'Noise Within Lower IQR')",0.11065604528738836
"('Loud Music/Party', 'VC Higher than IQR')",0.11044804923288053
"('Noise Within Higher IQR', 'Population Within Lower IQR')",0.11027436180592039
"('Noise Within Higher IQR', 'Population Within Lower IQR', 'Poverty Level Lower than Median')",0.11027436180592039
"('Misd Within Higher IQR', 'Noise - Residential', 'Nonmajor Within Higher IQR')",0.11018001308016426
"('Misd Within Higher IQR', 'Noise - Residential', 'Nonmajor Within Higher IQR', 'Residential Building/House')",0.10996987273643469
"('Misd Within Higher IQR', 'Nonmajor Within Higher IQR', 'Residential Building/House')",0.10996987273643469
"('Major Within Higher IQR', 'Population Higher than IQR')",0.10965680651006207
"('Noise Within Lower IQR', 'Nonmajor Lower than IQR', 'VC Lower than IQR')",0.10930728736692005
"('Misd Lower than IQR', 'Noise Within Lower IQR', 'Nonmajor Lower than IQR', 'VC Lower than IQR')",0.10930728736692005
"('Noise - Residential', 'Nonmajor Within Lower IQR')",0.10927941160703755
"('Major Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')",0.10919364003816835
"('Major Higher than IQR', 'Poverty Level Higher than Median')",0.10919364003816835
"('Major Higher than IQR', 'Misd Within Higher IQR', 'Population Higher than IQR')",0.10919364003816835
"('Major Higher than IQR', 'Misd Within Higher IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')",0.10919364003816835
"('Major Higher than IQR', 'Misd Within Higher IQR', 'Poverty Level Higher than Median')",0.10919364003816835
"('Loud Music/Party', 'Noise - Residential', 'VC Within Lower IQR')",0.10873476214471808
"('Noise - Residential', 'Nonmajor Within Lower IQR', 'Residential Building/House')",0.10867686633573137
"('Nonmajor Within Lower IQR', 'Residential Building/House')",0.10867686633573137
"('Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.10851818893332332
"('Poverty Level Higher than Median', 'VC Higher than IQR')",0.10836594439858048
"('Misd Within Higher IQR', 'Poverty Level Higher than Median', 'VC Higher than IQR')",0.10836594439858048
"('Loud Music/Party', 'Noise - Residential', 'Residential Building/House', 'VC Within Lower IQR')",0.10836165582013702
"('Loud Music/Party', 'Residential Building/House', 'VC Within Lower IQR')",0.10836165582013702
"('Misd Lower than IQR', 'Noise - Residential', 'Noise Within Lower IQR')",0.10834235721714144
"('Misd Lower than IQR', 'Noise Within Lower IQR', 'Residential Building/House')",0.10806788819675998
"('Misd Lower than IQR', 'Noise - Residential', 'Noise Within Lower IQR', 'Residential Building/House')",0.10806788819675998
"('Loud Music/Party', 'Misd Within Higher IQR', 'Nonmajor Within Higher IQR')",0.10791993224046059
"('NGHBR: Central Brooklyn', 'VC Within Higher IQR')",0.1075446816266578
"('Misd Within Higher IQR', 'Noise Higher than IQR', 'Population Higher than IQR')",0.10747820866078417
"('Noise - Commercial',)",0.10687137481103451
"('Loud Music/Party', 'Noise - Residential', 'Nonmajor Within Higher IQR')",0.10659905007987477
"('NGHBR: Flatbush', 'Noise - Residential')",0.10658189576610093
"('Loud Music/Party', 'Misd Within Lower IQR')",0.1065368656924446
"('Loud Music/Party', 'Nonmajor Within Higher IQR', 'Residential Building/House')",0.10634602395171061
"('Loud Music/Party', 'Noise - Residential', 'Nonmajor Within Higher IQR', 'Residential Building/House')",0.10634602395171061
"('NGHBR: Flatbush', 'Noise - Residential', 'Residential Building/House')",0.10617019223552873
"('NGHBR: Flatbush', 'Residential Building/House')",0.10617019223552873
"('Major Within Higher IQR', 'Misd Within Higher IQR', 'Noise Higher than IQR')",0.1060758435097726
"('Major Higher than IQR', 'Noise - Residential', 'Nonmajor Higher than IQR')",0.10553333833667485
"('Major Within Higher IQR', 'Noise Within Higher IQR', 'Population Within Higher IQR')",0.10545614392469256
"('Population Lower than IQR',)",0.10516023201209379
"('Major Higher than IQR', 'Nonmajor Higher than IQR', 'Residential Building/House')",0.10513664483065475
"('Major Higher than IQR', 'Noise - Residential', 'Nonmajor Higher than IQR', 'Residential Building/House')",0.10513664483065475
"('Misd Within Higher IQR', 'NGHBR: Flatbush', 'VC Higher than IQR')",0.10510662478155054
"('Noise - Residential', 'Noise Within Lower IQR', 'Population Higher than IQR')",0.10498654458513364
"('Noise Within Higher IQR', 'Population Higher than IQR')",0.10479784713362138
"('Major Higher than IQR', 'Misd Within Higher IQR', 'Nonmajor Higher than IQR')",0.10473780703541294
"('Noise - Residential', 'Noise Within Lower IQR', 'Population Higher than IQR', 'Residential Building/House')",0.1046649012018741
"('Noise Within Lower IQR', 'Population Higher than IQR', 'Residential Building/House')",0.1046649012018741
"('Misd Within Higher IQR', 'Noise Higher than IQR', 'Poverty Level Higher than Median')",0.10461558254977431
"('Noise - Residential', 'Population Within Higher IQR', 'Poverty Level Higher than Median')",0.10444618370125762
"('Misd Within Higher IQR', 'Nonmajor Higher than IQR', 'Poverty Level Higher than Median')",0.10412882889644155
"('Nonmajor Higher than IQR', 'Poverty Level Higher than Median')",0.10412882889644155
"('Misd Within Lower IQR', 'VC Within Lower IQR')",0.10411167458266771
"('Noise - Residential', 'Population Within Higher IQR', 'Poverty Level Higher than Median', 'Residential Building/House')",0.10404091303835061
"('Population Within Higher IQR', 'Poverty Level Higher than Median', 'Residential Building/House')",0.10404091303835061
"('Misd Lower than IQR', 'Nonmajor Lower than IQR', 'VC Within Lower IQR')",0.1040044601215812
"('Major Within Lower IQR', 'Misd Lower than IQR', 'Nonmajor Lower than IQR')",0.10316604303588468
"('Major Within Higher IQR', 'Noise - Residential', 'Population Within Higher IQR')",0.10283153391729477
"('Major Within Higher IQR', 'Population Within Higher IQR', 'Residential Building/House')",0.10250560195559177
"('Major Within Higher IQR', 'Noise - Residential', 'Population Within Higher IQR', 'Residential Building/House')",0.10250560195559177
"('Misd Lower than IQR', 'Noise - Residential', 'Poverty Level Lower than Median')",0.1023018944795274
"('Loud Music/Party', 'Noise - Residential', 'VC Within Higher IQR')",0.10215608281244974
"('Population Within Higher IQR', 'VC Within Lower IQR')",0.10211962989568033
"('Misd Lower than IQR', 'Poverty Level Lower than Median', 'Residential Building/House')",0.1020038382777069
"('Misd Lower than IQR', 'Noise - Residential', 'Poverty Level Lower than Median', 'Residential Building/House')",0.1020038382777069
"('Loud Music/Party', 'Noise - Residential', 'Residential Building/House', 'VC Within Higher IQR')",0.10183015085074675
"('Loud Music/Party', 'Residential Building/House', 'VC Within Higher IQR')",0.10183015085074675
"('Noise - Residential', 'Nonmajor Higher than IQR', 'VC Higher than IQR')",0.10169720491899947
"('Major Within Higher IQR', 'Noise Within Higher IQR', 'VC Within Higher IQR')",0.10147419883993954
"('Population Within Higher IQR', 'VC Within Higher IQR')",0.10134768577585745
"('Noise - Residential', 'Nonmajor Higher than IQR', 'Residential Building/House', 'VC Higher than IQR')",0.10130051141297938
"('Nonmajor Higher than IQR', 'Residential Building/House', 'VC Higher than IQR')",0.10130051141297938
"('Major Within Higher IQR', 'Noise - Residential', 'Poverty Level Lower than Median')",0.10123189415788401
"('Major Within Higher IQR', 'Noise - Residential', 'Noise Within Higher IQR')",0.10118686408422768
"('Misd Lower than IQR', 'Population Within Higher IQR')",0.10118043121656249
"('Major Within Higher IQR', 'Nonmajor Within Higher IQR', 'Poverty Level Lower than Median')",0.1011461225890148
"('Noise - Residential', 'Noise Within Lower IQR', 'Poverty Level Lower than Median')",0.10113325685368442
"('Misd Lower than IQR', 'Population Higher than IQR')",0.10100031092193715
"('Loud Music/Party', 'Noise Within Lower IQR', 'Poverty Level Lower than Median')",0.10096600229438947
"('Major Within Higher IQR', 'Noise - Residential', 'Noise Within Higher IQR', 'Residential Building/House')",0.10096385800516773
"('Major Within Higher IQR', 'Noise Within Higher IQR', 'Residential Building/House')",0.10096385800516773
"('Major Within Higher IQR', 'Poverty Level Lower than Median', 'Residential Building/House')",0.10095313655905909
"('Major Within Higher IQR', 'Noise - Residential', 'Poverty Level Lower than Median', 'Residential Building/House')",0.10095313655905909
"('Noise - Residential', 'Noise Within Lower IQR', 'Poverty Level Lower than Median', 'Residential Building/House')",0.10085664354408122
"('Noise Within Lower IQR', 'Poverty Level Lower than Median', 'Residential Building/House')",0.10085664354408122
"('90',)",0.10066794609256896
"('90', 'Major Within Higher IQR')",0.10066580180334724
"('90', 'Major Within Higher IQR', 'Noise Higher than IQR')",0.10066580180334724
"('90', 'Noise Higher than IQR')",0.10066580180334724
"('Noise Higher than IQR', 'Poverty Level Lower than Median')",0.10064007033268647
"('Misd Within Higher IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median', 'VC Higher than IQR')",0.10048568150872189
"('Misd Within Higher IQR', 'Population Higher than IQR', 'VC Higher than IQR')",0.10048568150872189
"('Population Higher than IQR', 'Poverty Level Higher than Median', 'VC Higher than IQR')",0.10048568150872189
"('Major Within Higher IQR', 'Nonmajor Within Lower IQR')",0.10043636285662211
"('Major Higher than IQR', 'Noise - Residential', 'Population Higher than IQR')",0.10039562136140923
"('Loud Music/Party', 'Misd Within Higher IQR', 'Noise Higher than IQR')",0.10010399802725392
"('2015', 'Poverty Level Higher than Median')",0.1000246593260499
"('Major Within Higher IQR', 'Nonmajor Within Higher IQR', 'VC Within Higher IQR')",0.10000750501227605
"('NGHBR: Northwest Brooklyn', 'Poverty Level Lower than Median')",0.10000750501227605
