"('Major Lower than IQR', 'Noise')","(('nan',), 0.9999571073174917)"
"('Noise', 'VC Lower than IQR')","(('nan',), 0.9999399291163573)"
"('Noise', 'Nonmajor Lower than IQR', 'VC Lower than IQR')","(('nan',), 0.9999177107120081)"
"('Noise', 'Poverty Level Higher than Median')","(('nan',), 0.9999039348293882)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('VC Lower than IQR',), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR')","(('VC Lower than IQR',), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median')","(('VC Lower than IQR',), 1.0)"
"('Major Lower than IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('VC Lower than IQR',), 1.0)"
"('33', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')","(('VC Lower than IQR',), 1.0)"
"('33', 'Major Lower than IQR', 'Noise Higher than IQR')","(('VC Lower than IQR',), 1.0)"
"('Misd Lower than IQR', 'Nonmajor Lower than IQR', 'Population Within Lower IQR')","(('VC Lower than IQR',), 1.0)"
"('33', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')","(('VC Lower than IQR',), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('VC Lower than IQR',), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('VC Lower than IQR',), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median')","(('VC Lower than IQR',), 1.0)"
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR')","(('VC Lower than IQR',), 1.0)"
"('33', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('VC Lower than IQR',), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('VC Lower than IQR',), 1.0)"
"('Nonmajor Lower than IQR', 'Poverty Level Lower than Median')","(('VC Lower than IQR',), 0.9669329042133563)"
"('Major Lower than IQR', 'Population Within Lower IQR', 'Poverty Level Lower than Median')","(('VC Lower than IQR',), 0.9006748166259169)"
"('Noise', 'Nonmajor Lower than IQR', 'nan')","(('VC Lower than IQR',), 0.8602959396792806)"
"('Major Lower than IQR', 'Misd Lower than IQR', 'Nonmajor Lower than IQR', 'Poverty Level Higher than Median')","(('VC Lower than IQR',), 0.7297862516635433)"
"('Noise - Residential', 'Poverty Level Lower than Median', 'Residential Building/House')","(('VC Lower than IQR',), 0.7053651880647736)"
"('Noise', 'nan')","(('VC Lower than IQR',), 0.7013345411264075)"
"('Noise - Street/Sidewalk',)","(('Street/Sidewalk',), 0.9984466195122687)"
"('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise - Residential')","(('Residential Building/House',), 0.9976699933983146)"
"('Misd Within Lower IQR', 'Noise - Residential', 'VC Lower than IQR')","(('Residential Building/House',), 0.9975427739352021)"
"('Misd Within Lower IQR', 'Noise - Residential', 'Population Within Lower IQR')","(('Residential Building/House',), 0.9974175092870339)"
"('NGHBR: Inwood and Washington Heights', 'Noise - Residential', 'Nonmajor Within Lower IQR')","(('Residential Building/House',), 0.9974040583221564)"
"('Noise - Residential', 'VC Within Lower IQR')","(('Residential Building/House',), 0.9971849908832091)"
"('Loud Music/Party', 'Misd Within Lower IQR', 'Noise - Residential')","(('Residential Building/House',), 0.9971583442838371)"
"('Banging/Pounding', 'Noise - Residential')","(('Residential Building/House',), 0.9967142828521628)"
"('Loud Music/Party', 'Noise - Residential', 'Nonmajor Within Lower IQR')","(('Residential Building/House',), 0.9966079793248264)"
"('Major Lower than IQR', 'Noise - Residential', 'Poverty Level Higher than Median')","(('Residential Building/House',), 0.9963707990987709)"
"('Misd Within Lower IQR', 'Noise - Residential', 'Poverty Level Lower than Median')","(('Residential Building/House',), 0.9963684693285412)"
"('Misd Lower than IQR', 'Noise - Residential')","(('Residential Building/House',), 0.9963369963369964)"
"('Major Within Lower IQR', 'Noise - Residential')","(('Residential Building/House',), 0.9962200022235281)"
"('Major Lower than IQR', 'Noise - Residential', 'Noise Higher than IQR')","(('Residential Building/House',), 0.9962143504747968)"
"('Loud Music/Party', 'Noise - Residential', 'Population Within Lower IQR')","(('Residential Building/House',), 0.9961840592668284)"
"('Noise - Residential', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Residential Building/House',), 0.9961589510517637)"
"('Loud Music/Party', 'Noise - Residential', 'Poverty Level Higher than Median')","(('Residential Building/House',), 0.9960752451250413)"
"('Noise - Residential', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')","(('Residential Building/House',), 0.9960372731731241)"
"('Misd Within Lower IQR', 'Noise - Residential', 'Nonmajor Within Lower IQR')","(('Residential Building/House',), 0.9960226403549028)"
"('Major Lower than IQR', 'Noise - Residential')","(('Residential Building/House',), 0.9960135539166832)"
"('Noise - Residential', 'Nonmajor Lower than IQR')","(('Residential Building/House',), 0.9959814881825281)"
"('Loud Music/Party', 'Noise - Residential')","(('Residential Building/House',), 0.9958548406162575)"
"('Noise - Residential', 'Population Within Lower IQR', 'Poverty Level Lower than Median')","(('Residential Building/House',), 0.9958515486931449)"
"('Noise - Residential', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Residential Building/House',), 0.9958202337034546)"
"('Noise - Residential', 'Population Lower than IQR')","(('Residential Building/House',), 0.9957718840403795)"
"('Noise - Residential', 'Noise Higher than IQR', 'Poverty Level Lower than Median')","(('Residential Building/House',), 0.9957358512116655)"
"('Loud Music/Party', 'Major Lower than IQR', 'Noise - Residential')","(('Residential Building/House',), 0.995732918254522)"
"('Loud Music/Party', 'NGHBR: Inwood and Washington Heights', 'Noise - Residential')","(('Residential Building/House',), 0.9957046518620334)"
"('Major Lower than IQR', 'Noise - Residential', 'VC Lower than IQR')","(('Residential Building/House',), 0.9956843762757334)"
"('Loud Music/Party', 'Noise - Residential', 'Noise Higher than IQR')","(('Residential Building/House',), 0.9956557679793165)"
"('Noise - Residential', 'Population Within Lower IQR', 'VC Lower than IQR')","(('Residential Building/House',), 0.9955721552787683)"
"('Noise - Residential', 'Noise Higher than IQR', 'VC Lower than IQR')","(('Residential Building/House',), 0.9955647843880411)"
"('Loud Music/Party', 'Noise - Residential', 'Poverty Level Lower than Median')","(('Residential Building/House',), 0.9955599771550692)"
"('Noise - Residential', 'Nonmajor Within Higher IQR')","(('Residential Building/House',), 0.9954442337015136)"
"('Loud Music/Party', 'Major Lower than IQR', 'Noise - Residential', 'VC Lower than IQR')","(('Residential Building/House',), 0.9953743361315744)"
"('Loud Music/Party', 'Noise - Residential', 'VC Lower than IQR')","(('Residential Building/House',), 0.9950915325479786)"
"('Noise - Residential', 'Poverty Level Higher than Median', 'VC Lower than IQR')","(('Residential Building/House',), 0.9949893327591944)"
"('Misd Within Higher IQR', 'Noise - Residential')","(('Residential Building/House',), 0.9937511915100934)"
"('Banging/Pounding',)","(('Residential Building/House',), 0.9179290366625459)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')","(('Poverty Level Lower than Median', 'VC Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR')","(('Poverty Level Lower than Median', 'VC Lower than IQR'), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR')","(('Poverty Level Lower than Median', 'VC Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')","(('Poverty Level Lower than Median', 'VC Lower than IQR'), 0.7332257389641054)"
"('Loud Music/Party', 'Misd Within Lower IQR', 'Noise Higher than IQR')","(('Poverty Level Lower than Median',), 1.0)"
"('33', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR')","(('Poverty Level Lower than Median',), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('Poverty Level Lower than Median',), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'VC Lower than IQR')","(('Poverty Level Lower than Median',), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'VC Lower than IQR')","(('Poverty Level Lower than Median',), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('Poverty Level Lower than Median',), 1.0)"
"('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Population Within Lower IQR')","(('Poverty Level Lower than Median',), 1.0)"
"('Major Within Lower IQR', 'Noise Higher than IQR', 'Population Within Lower IQR')","(('Poverty Level Lower than Median',), 1.0)"
"('Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Population Within Lower IQR')","(('Poverty Level Lower than Median',), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')","(('Poverty Level Lower than Median',), 1.0)"
"('33', 'Misd Within Lower IQR', 'VC Lower than IQR')","(('Poverty Level Lower than Median',), 1.0)"
"('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')","(('Poverty Level Lower than Median',), 1.0)"
"('Loud Music/Party', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR')","(('Poverty Level Lower than Median',), 1.0)"
"('Noise Higher than IQR', 'Population Within Lower IQR', 'VC Lower than IQR')","(('Poverty Level Lower than Median',), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('Poverty Level Lower than Median',), 1.0)"
"('Nonmajor Within Lower IQR', 'Population Within Lower IQR', 'VC Lower than IQR')","(('Poverty Level Lower than Median',), 0.9176590350338045)"
"('Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'Population Within Lower IQR')","(('Poverty Level Lower than Median',), 0.9054752207309406)"
"('Misd Within Lower IQR', 'Population Within Lower IQR', 'VC Lower than IQR')","(('Poverty Level Lower than Median',), 0.8579151726828543)"
"('Major Lower than IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('Poverty Level Lower than Median',), 0.8480271003646797)"
"('Loud Music/Party', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')","(('Poverty Level Lower than Median',), 0.843295200703987)"
"('Major Within Lower IQR', 'Misd Within Lower IQR', 'Population Within Lower IQR')","(('Poverty Level Lower than Median',), 0.8012084691087131)"
"('Misd Within Lower IQR', 'Population Within Lower IQR')","(('Poverty Level Lower than Median',), 0.7977413785057632)"
"('Major Within Lower IQR', 'Nonmajor Within Lower IQR', 'Population Within Lower IQR')","(('Poverty Level Lower than Median',), 0.7930467938682828)"
"('Loud Music/Party', 'Misd Within Lower IQR', 'Population Within Lower IQR')","(('Poverty Level Lower than Median',), 0.786874561315552)"
"('Loud Music/Party', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR')","(('Poverty Level Lower than Median',), 0.7693586058210564)"
"('Misd Within Lower IQR', 'Nonmajor Within Lower IQR')","(('Poverty Level Lower than Median',), 0.7640463614036268)"
"('Major Lower than IQR', 'Misd Lower than IQR', 'Noise Higher than IQR', 'Population Higher than IQR')","(('Poverty Level Higher than Median',), 1.0)"
"('Major Lower than IQR', 'NGHBR: Central Harlem')","(('Poverty Level Higher than Median',), 1.0)"
"('NGHBR: Central Harlem',)","(('Poverty Level Higher than Median',), 1.0)"
"('Major Lower than IQR', 'Misd Within Higher IQR')","(('Poverty Level Higher than Median',), 1.0)"
"('Misd Within Lower IQR', 'Population Lower than IQR')","(('Poverty Level Higher than Median',), 0.9243933838963365)"
"('Major Lower than IQR', 'Nonmajor Within Higher IQR')","(('Poverty Level Higher than Median',), 0.8906080767445459)"
"('Major Lower than IQR', 'VC Within Lower IQR')","(('Poverty Level Higher than Median',), 0.866768994627782)"
"('Loud Music/Party', 'Population Lower than IQR')","(('Poverty Level Higher than Median',), 0.8359320266549359)"
"('Noise Within Lower IQR', 'Population Lower than IQR')","(('Poverty Level Higher than Median',), 0.8222681568160319)"
"('Population Lower than IQR', 'VC Lower than IQR')","(('Poverty Level Higher than Median',), 0.7605061882909192)"
"('Major Within Lower IQR', 'Noise Within Higher IQR')","(('Poverty Level Higher than Median',), 0.7317611706297361)"
"('Major Lower than IQR', 'Misd Lower than IQR', 'Nonmajor Lower than IQR')","(('Poverty Level Higher than Median',), 0.7239141975187275)"
"('Major Within Lower IQR', 'Noise Higher than IQR')","(('Population Within Lower IQR',), 1.0)"
"('Major Within Lower IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median')","(('Population Within Lower IQR',), 1.0)"
"('Major Within Lower IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Population Within Lower IQR',), 1.0)"
"('Major Within Lower IQR', 'Misd Within Lower IQR', 'Poverty Level Lower than Median')","(('Population Within Lower IQR',), 0.9288317703785262)"
"('Noise Within Higher IQR', 'VC Lower than IQR')","(('Population Within Lower IQR',), 0.7923186103882938)"
"('Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Population Within Lower IQR',), 0.76304631142275)"
"('Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Population Within Lower IQR',), 0.7293122997831328)"
"('Major Within Lower IQR', 'VC Lower than IQR')","(('Population Within Lower IQR',), 0.7233373812415173)"
"('Misd Within Lower IQR', 'VC Within Lower IQR')","(('Population Within Lower IQR',), 0.7049754730203224)"
"('Noise Within Lower IQR', 'Poverty Level Higher than Median')","(('Population Lower than IQR',), 0.8013794516338307)"
"('Misd Within Lower IQR', 'Poverty Level Higher than Median')","(('Population Lower than IQR',), 0.7529807363501653)"
"('Major Lower than IQR', 'Misd Lower than IQR', 'Noise Higher than IQR')","(('Population Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('Major Lower than IQR', 'Misd Lower than IQR', 'Noise Higher than IQR', 'Poverty Level Higher than Median')","(('Population Higher than IQR',), 1.0)"
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights')","(('Nonmajor Within Lower IQR', 'VC Lower than IQR'), 0.885204495841527)"
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'VC Lower than IQR')","(('Nonmajor Within Lower IQR',), 0.885204495841527)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Nonmajor Within Lower IQR',), 0.885204495841527)"
"('Misd Within Lower IQR', 'Noise Higher than IQR', 'Population Within Lower IQR', 'Poverty Level Lower than Median')","(('Nonmajor Within Lower IQR',), 0.7802649311376262)"
"('Misd Within Lower IQR', 'Noise Higher than IQR', 'Population Within Lower IQR')","(('Nonmajor Within Lower IQR',), 0.7802649311376262)"
"('Misd Within Lower IQR', 'Population Within Lower IQR', 'Poverty Level Lower than Median')","(('Nonmajor Within Lower IQR',), 0.7750895009008587)"
"('Loud Music/Party', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights')","(('Nonmajor Within Lower IQR',), 0.7679827925434355)"
"('Misd Lower than IQR', 'Population Within Lower IQR')","(('Nonmajor Lower than IQR', 'VC Lower than IQR'), 0.9464580561388884)"
"('Misd Lower than IQR', 'Population Within Lower IQR', 'VC Lower than IQR')","(('Nonmajor Lower than IQR',), 0.9464580561388884)"
"('Major Lower than IQR', 'Misd Lower than IQR', 'VC Lower than IQR')","(('Nonmajor Lower than IQR',), 0.8870291072686867)"
"('Major Lower than IQR', 'Misd Lower than IQR', 'Poverty Level Higher than Median')","(('Nonmajor Lower than IQR',), 0.8453061505613334)"
"('Major Lower than IQR', 'Misd Lower than IQR', 'Poverty Level Higher than Median', 'VC Lower than IQR')","(('Nonmajor Lower than IQR',), 0.8375804616511588)"
"('Noise', 'VC Lower than IQR', 'nan')","(('Nonmajor Lower than IQR',), 0.7299801754175177)"
"('Major Within Lower IQR', 'Poverty Level Higher than Median')","(('Noise Within Higher IQR',), 0.7053586046218752)"
"('33', 'Major Lower than IQR')","(('Noise Higher than IQR', 'VC Lower than IQR'), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median')","(('Noise Higher than IQR', 'VC Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median')","(('Noise Higher than IQR', 'VC Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights')","(('Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR'), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights')","(('Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR'), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'VC Lower than IQR')","(('Noise Higher than IQR', 'Poverty Level Lower than Median'), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'VC Lower than IQR')","(('Noise Higher than IQR', 'Poverty Level Lower than Median'), 1.0)"
"('33', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights')","(('Noise Higher than IQR', 'Poverty Level Lower than Median'), 1.0)"
"('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR')","(('Noise Higher than IQR', 'Poverty Level Lower than Median'), 0.7906173980403082)"
"('NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR')","(('Noise Higher than IQR', 'Poverty Level Lower than Median'), 0.723061293599729)"
"('Major Lower than IQR', 'Misd Lower than IQR', 'Population Higher than IQR')","(('Noise Higher than IQR', 'Poverty Level Higher than Median'), 1.0)"
"('33', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median')","(('Noise Higher than IQR',), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Noise Higher than IQR',), 1.0)"
"('Major Lower than IQR', 'Misd Lower than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')","(('Noise Higher than IQR',), 1.0)"
"('33', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Noise Higher than IQR',), 1.0)"
"('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Noise Higher than IQR',), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Noise Higher than IQR',), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Noise Higher than IQR',), 1.0)"
"('33', 'Major Lower than IQR', 'VC Lower than IQR')","(('Noise Higher than IQR',), 1.0)"
"('NGHBR: Inwood and Washington Heights', 'Population Within Lower IQR', 'Poverty Level Lower than Median')","(('Noise Higher than IQR',), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Noise Higher than IQR',), 1.0)"
"('Loud Music/Party', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median')","(('Noise Higher than IQR',), 1.0)"
"('Misd Lower than IQR', 'Population Higher than IQR')","(('Noise Higher than IQR',), 0.8759537287718435)"
