"('Major Lower than IQR', 'Noise')","(('nan',), 0.9999571073174917)"
"('Population Higher than IQR',)","(('Noise Higher than IQR',), 0.8759537287718435)"
"('Loud Music/Party', 'Misd Within Lower IQR', 'Poverty Level Lower than Median')","(('Noise Higher than IQR',), 0.8197424892703863)"
"('Loud Music/Party', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Noise Higher than IQR',), 0.819254923881235)"
"('Major Lower than IQR', 'Population Within Higher IQR')","(('Noise Higher than IQR',), 0.8048946957878315)"
"('Population Within Higher IQR',)","(('Noise Higher than IQR',), 0.8048946957878315)"
"('NGHBR: Inwood and Washington Heights', 'VC Lower than IQR')","(('Noise Higher than IQR',), 0.8022462593751177)"
"('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights')","(('Noise Higher than IQR',), 0.7303993699612443)"
"('Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'Population Within Lower IQR', 'Poverty Level Lower than Median')","(('Noise Higher than IQR',), 0.7166188679245283)"
"('Loud Music/Party', 'Misd Within Lower IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Major Lower than IQR', 'Residential Building/House', 'VC Lower than IQR')","(('Noise - Residential',), 1.0)"
"('Poverty Level Lower than Median', 'Residential Building/House', 'VC Lower than IQR')","(('Noise - Residential',), 1.0)"
"('Misd Lower than IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Misd Within Lower IQR', 'Poverty Level Lower than Median', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Misd Within Higher IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Population Within Lower IQR', 'Poverty Level Lower than Median', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Population Within Lower IQR', 'Residential Building/House', 'VC Lower than IQR')","(('Noise - Residential',), 1.0)"
"('Loud Music/Party', 'Major Lower than IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Loud Music/Party', 'Residential Building/House', 'VC Lower than IQR')","(('Noise - Residential',), 1.0)"
"('Major Lower than IQR', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Population Lower than IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Nonmajor Within Higher IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Misd Within Lower IQR', 'Residential Building/House', 'VC Lower than IQR')","(('Noise - Residential',), 1.0)"
"('Nonmajor Lower than IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Noise Higher than IQR', 'Residential Building/House', 'VC Lower than IQR')","(('Noise - Residential',), 1.0)"
"('Loud Music/Party', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Noise Higher than IQR', 'Poverty Level Lower than Median', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Residential Building/House', 'VC Within Lower IQR')","(('Noise - Residential',), 1.0)"
"('Major Lower than IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Loud Music/Party', 'NGHBR: Inwood and Washington Heights', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Loud Music/Party', 'Poverty Level Higher than Median', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Loud Music/Party', 'Poverty Level Lower than Median', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Poverty Level Higher than Median', 'Residential Building/House', 'VC Lower than IQR')","(('Noise - Residential',), 1.0)"
"('Major Within Lower IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Loud Music/Party', 'Nonmajor Within Lower IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Major Lower than IQR', 'Noise Higher than IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Banging/Pounding', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Loud Music/Party', 'Major Lower than IQR', 'Residential Building/House', 'VC Lower than IQR')","(('Noise - Residential',), 1.0)"
"('Loud Music/Party', 'Noise Higher than IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Loud Music/Party', 'Population Within Lower IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Misd Within Lower IQR', 'Population Within Lower IQR', 'Residential Building/House')","(('Noise - Residential',), 1.0)"
"('Nonmajor Lower than IQR', 'VC Lower than IQR', 'nan')","(('Noise',), 0.9937843750638942)"
"('Nonmajor Lower than IQR', 'nan')","(('Noise',), 0.992655843699487)"
"('VC Lower than IQR', 'nan')","(('Noise',), 0.9877173203583932)"
"('Poverty Level Higher than Median', 'nan')","(('Noise',), 0.9866345643436718)"
"('Major Lower than IQR', 'nan')","(('Noise',), 0.9847928019262451)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR')","(('NGHBR: Inwood and Washington Heights', 'VC Lower than IQR'), 1.0)"
"('33', 'Major Lower than IQR', 'Nonmajor Within Lower IQR')","(('NGHBR: Inwood and Washington Heights', 'VC Lower than IQR'), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('NGHBR: Inwood and Washington Heights', 'VC Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median')","(('NGHBR: Inwood and Washington Heights', 'VC Lower than IQR'), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('NGHBR: Inwood and Washington Heights', 'VC Lower than IQR'), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median')","(('NGHBR: Inwood and Washington Heights', 'VC Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('NGHBR: Inwood and Washington Heights', 'VC Lower than IQR'), 0.8865800552915455)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')","(('NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median', 'VC Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR')","(('NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median', 'VC Lower than IQR'), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR')","(('NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median', 'VC Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')","(('NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median'), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median'), 1.0)"
"('33', 'Misd Within Lower IQR', 'Noise Higher than IQR')","(('NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median'), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median'), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median'), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median'), 1.0)"
"('Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')","(('NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median'), 0.8072712134878235)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Poverty Level Lower than Median')","(('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'VC Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Poverty Level Lower than Median')","(('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'VC Lower than IQR'), 0.8635011138633142)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR')","(('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR'), 1.0)"
"('33', 'Misd Within Lower IQR')","(('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median'), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median'), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median'), 0.8260532629916096)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR'), 1.0)"
"('33', 'Misd Within Lower IQR', 'Poverty Level Lower than Median')","(('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR'), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR'), 0.9376786831999729)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights',), 1.0)"
"('33', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median')","(('NGHBR: Inwood and Washington Heights',), 1.0)"
"('34', 'Major Within Lower IQR')","(('NGHBR: Inwood and Washington Heights',), 1.0)"
"('33', 'Major Lower than IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')","(('NGHBR: Inwood and Washington Heights',), 1.0)"
"('33', 'Major Lower than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights',), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights',), 1.0)"
"('33', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('NGHBR: Inwood and Washington Heights',), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights',), 1.0)"
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights',), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('NGHBR: Inwood and Washington Heights',), 1.0)"
"('34',)","(('NGHBR: Inwood and Washington Heights',), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights',), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights',), 1.0)"
"('33', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights',), 1.0)"
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights',), 0.9761464239530488)"
"('Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('NGHBR: Inwood and Washington Heights',), 0.8072712134878235)"
"('Misd Within Lower IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median')","(('NGHBR: Inwood and Washington Heights',), 0.7965126791122361)"
"('Misd Within Lower IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('NGHBR: Inwood and Washington Heights',), 0.7107406367280247)"
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'VC Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'VC Lower than IQR'), 1.0)"
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'VC Lower than IQR'), 1.0)"
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'VC Lower than IQR'), 1.0)"
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'VC Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR')","(('Misd Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR'), 1.0)"
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR')","(('Misd Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR'), 1.0)"
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')","(('Misd Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'Poverty Level Lower than Median'), 1.0)"
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'Poverty Level Lower than Median'), 1.0)"
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'Poverty Level Lower than Median'), 1.0)"
"('33', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR')","(('Misd Within Lower IQR', 'Poverty Level Lower than Median'), 1.0)"
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'Poverty Level Lower than Median'), 1.0)"
"('NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')","(('Misd Within Lower IQR', 'Poverty Level Lower than Median'), 0.9082053203446984)"
"('Noise Higher than IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'Nonmajor Within Lower IQR'), 0.7063257145097425)"
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'Noise Higher than IQR', 'VC Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'Noise Higher than IQR', 'VC Lower than IQR'), 1.0)"
"('33', 'NGHBR: Inwood and Washington Heights')","(('Misd Within Lower IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median'), 1.0)"
"('33', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'Noise Higher than IQR'), 1.0)"
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'Noise Higher than IQR'), 1.0)"
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'Noise Higher than IQR'), 1.0)"
"('NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'Noise Higher than IQR'), 0.9082053203446984)"
"('Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'Noise Higher than IQR'), 0.7623887492356818)"
"('33', 'Major Lower than IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'VC Lower than IQR'), 1.0)"
"('33', 'Major Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'VC Lower than IQR'), 1.0)"
"('33', 'Major Lower than IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'VC Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'VC Lower than IQR'), 1.0)"
"('Major Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'VC Lower than IQR'), 0.8865800552915455)"
"('33', 'Noise Higher than IQR')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median'), 1.0)"
"('33', 'Major Lower than IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median'), 1.0)"
"('33', 'Major Lower than IQR', 'Noise Higher than IQR', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median'), 1.0)"
"('33', 'Major Lower than IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'VC Lower than IQR'), 1.0)"
"('33',)","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median'), 1.0)"
"('33', 'Major Lower than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR'), 1.0)"
"('33', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR'), 1.0)"
"('Major Lower than IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights'), 1.0)"
"('33', 'Major Lower than IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights'), 1.0)"
"('33', 'Major Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights'), 1.0)"
"('33', 'Major Lower than IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights'), 1.0)"
"('33', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights'), 1.0)"
"('Major Lower than IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights'), 1.0)"
"('33', 'Noise Higher than IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights'), 1.0)"
"('Major Lower than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights'), 0.9761464239530488)"
"('Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')","(('Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights'), 0.7003334577279129)"
"('33', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')","(('Misd Within Lower IQR',), 1.0)"
"('33', 'Poverty Level Lower than Median', 'VC Lower than IQR')","(('Misd Within Lower IQR',), 1.0)"
